radius_0,radius_1,desired_impact_vel,time_step,rho,coeff_of_res,max_pen_depth_percent_0,max_pen_depth_percent_1,collision_steps,real_impact_vel,desired_collision_step_count,initial_separation_distance,simulation_max_step_count,desired_coeff_of_res
0.0000001,0.00000001,0.000003,1,0.88,error,Coefficient of restitution is greater than 1: 2.7572648165779317,,,,1,0.000000121,1,0.2
0.0000001,0.00000001,0.000003,1,0.88,0.8101075071395332,0.12468335503566573,1.2468335503566572,1,0.0000030010110049002476,3,0.000000121,1,0.2
0.0000001,0.00000001,0.000003,1,0.88,0.1357933305519892,0.1091747311293217,1.091747311293217,4,0.000003001007989069569,5,0.000000121,1,0.2
0.0000001,0.00000001,0.000003,1,0.88,0.16497638754291047,0.08180153519865589,0.8180153519865588,6,0.0000030009917033744875,7,0.000000121,1,0.2
0.0000001,0.00000001,0.000003,1,0.88,0.1851656425488768,0.11122284352558211,1.112228435255821,9,0.0000030009969443656735,10,0.000000121,1,0.2
0.0000001,0.00000001,0.000003,1,0.88,0.18770757031864307,0.10331461850594642,1.033146185059464,11,0.0000030009921892457887,12,0.000000121,1,0.2
0.0000001,0.00000001,0.000003,1,0.88,0.1505546259652428,0.09628733612941473,0.9628733612941472,15,0.000003000987436148425,15,0.000000121,1,0.2
0.0000001,0.00000001,0.000003,1,0.88,0.19493211611285796,0.1121630434438619,1.121630434438619,19,0.0000030009914098009935,20,0.000000121,1,0.2
0.00000003,0.00000003,0.00000003,1,0.88,error,Coefficient of restitution is greater than 1: 14.17823061591286,,,,1,0.000000066,1,0.2
0.00000003,0.00000003,0.00000003,1,0.88,0.3924501269276636,0.7157702177731057,0.7157702177731057,1,0.000000038685449534695715,3,0.000000066,1,0.2
0.00000003,0.00000003,0.00000003,1,0.88,0.0941477267707935,0.9511737745748492,0.9511737745748492,4,0.00000003889431169938527,5,0.000000066,1,0.2
0.00000003,0.00000003,0.00000003,1,0.88,0.155160346691745,0.7181203050323767,0.7181203050323767,7,0.00000003819426927754696,7,0.000000066,1,0.2
0.00000003,0.00000003,0.00000003,1,0.88,0.09904345461204409,1.0466532614747774,1.0466532614747774,9,0.00000003854181968428751,10,0.000000066,1,0.2
0.00000003,0.00000003,0.00000003,1,0.88,0.11599294337749844,0.9712450683686529,0.9712450683686529,11,0.000000038338028997095804,12,0.000000066,1,0.2
0.00000003,0.00000003,0.00000003,1,0.88,0.13908214022514678,1.1784556279797072,1.1784556279797072,14,0.00000003855938910963844,15,0.000000066,1,0.2
0.00000003,0.00000003,0.00000003,1,0.88,0.15395655941128542,1.0952783125293564,1.0952783125293564,19,0.00000003835577285522739,20,0.000000066,1,0.2
